"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00206012","2000-06","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","45.8","0","32.5","1,0","14",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","19","1,0","0","1,0","","","20000603",",,0","20000630","+,,0","20000630","+,,0","","","20000602",",,0","20000611","+,1,0","5.6",",0,03,","0",",,0,30,+","0",",,0,30,+","11.4",",,0,02,","30.0","1,0,11,+","","","3707.8","0","  21.7","1,,,0,3,2","  21.1","1,,,0,5,2","43.9","1,0","  30.0","1,,,0,3,2","  26.1","1,,,0,5,2","  13.9","1,,,0,3,2","  14.4","1,,,0,5,2","  18.9","1,,,0,3,2","  18.3","1,,,0,5,2","  18.3","1,,,0,3,2","  19.0","1,,,0,5,2","","","  25.0","1,,,0,3,2","  22.7","1,,,0,5,2","","","67.6",",,,0","0",",,,0","17.90","1,0","22.64","1,,,0","13.17",",,,0","",""
"USC00206012","2000-07","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","121.8","0","76.0",",0","13",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","20000719",",,0","20000731","+,,0","20000731","+,,0","","","20000729",",,0","20000727",",,0","8.3",",0,19,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,29,","30.6",",0,27,","","","18.4","0","  23.3",",,,0,3,2","  23.3","1,,,0,5,2","18.4",",0","  31.1",",,,0,3,2","  27.8","1,,,0,5,2","  18.9",",,,0,3,2","  18.9","1,,,0,5,2","  22.2",",,,0,3,2","  21.7","1,,,0,5,2","  21.0",",,,0,3,2","  21.3","1,,,0,5,2","","","  27.3",",,,0,3,2","  25.4","1,,,0,5,2","","","53.0",",,,0","0",",,,0","20.19",",0","25.28",",,,0","15.11",",,,0","",""
"USC00206012","2000-08","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","171.4","0","49.6","1,0","9",",0","4",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","27",",0","0",",0","","","20000820",",1,0","20000831","+,,0","20000831","+,,0","","","20000809",",,0","20000813","+,,0","8.9","1,0,20,","0",",,0,31,+","0",",,0,31,+","26.7",",,0,09,","27.8",",0,13,+","","","36.1","0","  22.8","2,,,0,3,2","  23.3","2,,,0,5,2","17.7",",0","  29.4","2,,,0,3,2","  27.8","2,,,0,5,2","  16.7","2,,,0,3,2","  17.8","2,,,0,5,2","  22.2","2,,,0,3,2","  21.7","2,,,0,5,2","  20.3","2,,,0,3,2","  21.0","2,,,0,5,2","","","  26.3","2,,,0,3,2","  24.4","2,,,0,5,2","","","65.2",",,,0","0",",,,0","19.44","1,0","24.31",",,,0","14.56","1,,,0","",""
"USC00206012","2000-09","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","196.1","0","24.7",",0","11",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","1",",0","","","20000928",",,0","20000930","+,,0","20000930","+,,0","","","20000902",",,0","20000901",",,0","1.7",",0,28,","0",",,0,30,+","0",",,0,30,+","67.8",",,0,02,","32.2",",0,01,","","","150.0","0","","","","","113.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","159.4",",,,0","0",",,,0","15.36",",0","19.84",",,,0","10.88",",,,0","",""
"USC00206012","2000-10","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","198.6","0","2.5",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","7",",0","0",",0","","","20001030","+,,0","20001031","+,,0","20001031","+,,0","","","20001006",",,0","20001002",",,0","0.0",",0,30,+","0",",,0,31,+","0",",,0,31,+","13.0",",,0,06,","25.6",",0,02,","","","365.8","0","","","","","215.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","31.9",",,,0","0",",,,0","11.45",",0","15.83",",,,0","7.08",",,,0","",""
"USC00206012","2000-11","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","198.6","0","0.0",",0","17",",0","13",",0","1",",0","11",",0","7",",0","0",",0","12",",0","6",",0","1",",0","0",",0","","","20001122",",,0","20001123","+,,0","20001119",",,0","","","20001110",",,0","20001102",",,0","-5.6",",0,22,","178",",,0,23,+","102",",,0,19,","26.7",",,0,10,","21.1",",0,02,","","","791.4","0","","","","","425.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","101.8",",,,0","376",",,,0","4.15",",0","6.52",",,,0","1.78",",,,0","",""
"USC00206012","2000-12","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","198.6","0","0.0","1,0","22",",0","7",",0","0",",0","27",",0","19",",0","0","1,0","30","1,0","26",",0","0",",0","0",",0","","","20001229","+,1,0","20001229","+,,0","20001220",",,0","","","20001219",",,0","20001204",",,0","-14.4","1,0,29,+","406",",,0,29,+","152",",,0,20,","7.9",",,0,19,","2.2",",0,04,","","","1520.6","0","   1.7","2,,,0,3,2","   2.2","2,,,0,5,2","729.2",",0","   2.8","2,,,0,3,2","   3.3","2,,,0,5,2","   0.0","2,,,0,3,2","   1.1","2,,,0,5,2","   0.0","2,,,0,3,2","   1.1","2,,,0,5,2","   0.8","2,,,0,3,2","   1.4","2,,,0,5,2","","","   1.0","2,,,0,3,2","   1.5","2,,,0,5,2","","","44.6",",,,0","1440",",,,0","-5.98","1,0","-3.74",",,,0","-8.21","1,,,0","",""
"USC00206012","2001-01","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","0.0","0","0.0",",0","14",",0","5",",0","0",",0","31",",0","9",",0","0",",0","30",",0","20",",0","0",",0","0",",0","","","20010108",",,0","20010103",",,0","20010105",",,0","","","20010130",",,0","20010112",",,0","-11.7",",0,08,","305",",,0,03,","64",",,0,05,","17.3",",,0,30,","7.2",",0,12,","","","2177.2","0","   1.1",",,,0,3,2","   1.7",",,,0,5,2","656.6",",0","   1.7",",,,0,3,2","   1.7",",,,0,5,2","   0.6",",,,0,3,2","   0.6",",,,0,5,2","   0.6",",,,0,3,2","   0.6",",,,0,5,2","   1.0",",,,0,3,2","   1.3",",,,0,5,2","","","   1.0",",,,0,3,2","   1.4",",,,0,5,2","","","34.5",",,,0","436",",,,0","-2.85",",0","-0.42",",,,0","-5.28",",,,0","",""
"USC00206012","2001-02","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","0.0","0","0.0",",0","11",",0","5",",0","0",",0","28",",0","7",",0","0",",0","28",",0","21",",0","0",",0","0",",0","","","20010222",",,0","20010208",",,0","20010208",",,0","","","20010209",",,0","20010226",",,0","-14.4",",0,22,","203",",,0,08,","102",",,0,08,","16.0",",,0,09,","8.3",",0,26,","","","2818.1","0","   0.6",",,,0,3,2","   0.6",",,,0,5,2","640.9",",0","   0.6",",,,0,3,2","   0.6",",,,0,5,2","  -1.1",",,,0,3,2","  -2.2",",,,0,5,2","  -0.6",",,,0,3,2","  -1.1",",,,0,5,2","   0.3",",,,0,3,2","   0.0",",,,0,5,2","","","   0.5",",,,0,3,2","   0.3",",,,0,5,2","","","48.9",",,,0","317",",,,0","-4.56",",0","-1.82",",,,0","-7.30",",,,0","",""
"USC00206012","2001-03","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","0.0","0","0.0",",0","8",",0","2",",0","0",",0","24",",0","6",",0","0",",0","31",",0","11",",0","0",",0","0",",0","","","20010326","+,,0","20010311",",,0","20010311",",,0","","","20010313",",,0","20010321",",,0","-8.9",",0,26,+","152",",,0,11,","76",",,0,11,","3.8",",,0,13,","10.6",",0,21,","","","3427.7","0","   0.6",",,,3,3,2","   0.6",",,,3,5,2","609.6",",0","   4.4",",,,3,3,2","   1.7",",,,3,5,2","  -1.1",",,,3,3,2","  -2.8",",,,3,5,2","  -0.6",",,,3,3,2","  -2.2",",,,3,5,2","  -0.1",",,,3,3,2","  -0.1",",,,3,5,2","","","   0.6",",,,3,3,2","   0.3",",,,3,5,2","","","10.9",",,,0","334",",,,0","-1.33",",0","1.77",",,,0","-4.43",",,,0","",""
"USC00206012","2001-04","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","0.0","0","0.0",",0","11",",0","3",",0","1",",0","1",",0","2",",0","0",",0","5",",0","0",",0","4",",0","0",",0","","","20010403",",,0","20010403",",,0","20010403",",,0","","","20010412",",,0","20010430",",,0","-1.7",",0,03,","51",",,0,03,","51",",,0,03,","29.2",",,0,12,","24.4",",0,30,","","","3737.5","0","  10.0","5,,,0,3,2","  10.0","5,,,0,5,2","309.8",",0","  20.0","5,,,0,3,2","  16.1","5,,,0,5,2","   1.1","5,,,0,3,2","   0.6","5,,,0,5,2","   7.2","5,,,0,3,2","   5.6","5,,,0,5,2","   5.8","5,,,0,3,2","   6.5","5,,,0,5,2","","","  12.4","5,,,0,3,2","  10.9","5,,,0,5,2","","","54.0",",,,0","76",",,,0","8.01",",0","12.99",",,,0","3.02",",,,0","",""
"USC00206012","2001-05","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","5.9","0","5.9",",0","16",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","","","20010512",",,0","20010531","+,,0","20010531","+,,0","","","20010516",",,0","20010501",",,0","2.2",",0,12,","0",",,0,31,+","0",",,0,31,+","34.8",",,0,16,","28.9",",0,01,","","","3867.5","0","  17.8",",,,0,3,2","  16.7","1,,,0,5,2","130.0",",0","  23.9",",,,0,3,2","  22.2","1,,,0,5,2","  10.0",",,,0,3,2","  11.7","1,,,0,5,2","  15.6",",,,0,3,2","  15.0","1,,,0,5,2","  13.8",",,,0,3,2","  14.1","1,,,0,5,2","","","  19.6",",,,0,3,2","  17.4","1,,,0,5,2","","","130.1",",,,0","0",",,,0","14.33",",0","19.80",",,,0","8.86",",,,0","",""
"USC00206012","2001-06","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","68.7","0","62.8",",0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","2",",0","","","20010605","+,,0","20010630","+,,0","20010630","+,,0","","","20010601",",,0","20010615",",,0","6.1",",0,05,+","0",",,0,30,+","0",",,0,30,+","19.1",",,0,01,","33.3",",0,15,","","","3922.5","0","  24.4",",,,0,3,2","  23.9","1,,,0,5,2","55.0",",0","  28.9",",,,0,3,2","  27.8","1,,,0,5,2","  12.2",",,,0,3,2","  12.8","1,,,0,5,2","  14.4",",,,0,3,2","  13.9","1,,,0,5,2","  18.9",",,,0,3,2","  18.8","1,,,0,5,2","","","  23.9",",,,0,3,2","  22.9","1,,,0,5,2","","","70.6",",,,0","0",",,,0","18.59",",0","23.83",",,,0","13.36",",,,0","",""
"USC00206012","2001-07","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","169.3","0","100.6",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","2",",0","","","20010702",",,0","20010731","+,,0","20010731","+,,0","","","20010729",",,0","20010723",",,0","6.7",",0,02,","0",",,0,31,+","0",",,0,31,+","2.3",",,0,29,","33.9",",0,23,","","","17.7","0","  25.6",",,,0,3,2","  25.6",",,,0,5,2","17.7",",0","  28.3",",,,0,3,2","  29.4",",,,0,5,2","  20.6",",,,0,3,2","  19.4",",,,0,5,2","  24.4",",,,0,3,2","  23.9",",,,0,5,2","  23.0",",,,0,3,2","  22.6",",,,0,5,2","","","  26.7",",,,0,3,2","  26.4",",,,0,5,2","","","6.0",",,,0","0",",,,0","21.00",",0","26.51",",,,0","15.50",",,,0","",""
"USC00206012","2001-08","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","292.0","0","122.7",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","20010814",",,0","20010831","+,,0","20010831","+,,0","","","20010826",",,0","20010801",",,0","11.7",",0,14,","0",",,0,31,+","0",",,0,31,+","36.8",",,0,26,","35.6",",0,01,","","","20.1","0","  28.3",",,,0,3,2","  28.3",",,,0,5,2","2.4",",0","  31.1",",,,0,3,2","  32.8",",,,0,5,2","  20.0",",,,0,3,2","  19.4",",,,0,5,2","  22.2",",,,0,3,2","  20.6",",,,0,5,2","  23.1",",,,0,3,2","  22.9",",,,0,5,2","","","  27.0",",,,0,3,2","  27.0",",,,0,5,2","","","65.2",",,,0","0",",,,0","22.21",",0","27.40",",,,0","17.03",",,,0","",""
"USC00206012","2001-09","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","307.9","0","15.9",",0","12",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","","","20010929",",,0","20010930","+,,0","20010930","+,,0","","","20010920",",,0","20010908",",,0","5.6",",0,29,","0",",,0,30,+","0",",,0,30,+","55.1",",,0,20,","29.4",",0,08,","","","129.7","0","  22.2",",,,0,3,2","  22.2",",,,0,5,2","109.6",",0","  24.4",",,,0,3,2","  23.9",",,,0,5,2","  10.6",",,,0,3,2","  10.6",",,,0,5,2","  12.2",",,,0,3,2","  11.1",",,,0,5,2","  16.5",",,,0,3,2","  16.1",",,,0,5,2","","","  19.8",",,,0,3,2","  18.9",",,,0,5,2","","","146.6",",,,0","0",",,,0","15.21",",0","19.19",",,,0","11.23",",,,0","",""
"USC00206012","2001-10","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","307.9","0","0.0",",0","14",",0","10",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","2",",0","0",",0","","","20011009","+,,0","20011027",",,0","20011027",",,0","","","20011014",",,0","20011003",",,0","-0.6",",0,09,+","0",",T,0,27,","8",",,0,27,","64.5",",,0,14,","22.8",",0,03,","","","406.8","0","  15.0",",,,0,3,2","  14.4",",,,0,5,2","277.1",",0","  18.9",",,,0,3,2","  17.8",",,,0,5,2","   4.4",",,,0,3,2","   3.9",",,,0,5,2","   6.7",",,,0,3,2","   5.6",",,,0,5,2","   9.8",",,,0,3,2","   9.3",",,,0,5,2","","","  12.5",",,,0,3,2","  11.6",",,,0,5,2","","","139.1",",,,0","8",",,,0","9.39",",0","13.62",",,,0","5.16",",,,0","",""
"USC00206012","2001-11","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","307.9","0","0.0",",0","15",",0","9",",0","0",",0","1","3,0","1",",0","0",",0","5",",0","0",",0","0",",0","0",",0","","","20011120",",,0","20011120",",3,0","20011120",",,0","","","20011119",",,0","20011116","+,,0","-0.6",",0,20,","25","3,,0,20,","38",",,0,20,","15.7",",,0,19,","17.2",",0,16,+","","","738.7","0","","","","","331.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","62.0",",,,0","38",",,,0","7.27",",0","10.65",",,,0","3.89",",,,0","",""
"USC00206012","2001-12","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","307.9","0","0.0",",0","17",",0","8",",0","0",",0","11",",0","9",",0","0",",0","19",",0","8",",0","0",",0","0",",0","","","20011226",",,0","20011229",",,0","20011229",",,0","","","20011206",",,0","20011206",",,0","-8.3",",0,26,","457",",,0,29,","305",",,0,29,","17.8",",,0,06,","17.8",",0,06,","","","1259.9","0","","","","","521.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","75.5",",,,0","864",",,,0","1.52",",0","3.84",",,,0","-0.80",",,,0","",""
"USC00206012","2002-01","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","0.0","0","0.0",",0","10",",0","2",",0","0",",0","31",",0","6",",0","0",",0","27",",0","17",",0","0",",0","0",",0","","","20020120","+,,0","20020102","+,,0","20020114",",,0","","","20020115",",,0","20020128","+,,0","-11.1",",0,20,+","254",",,0,02,+","51",",,0,14,","3.8",",,0,15,","10.0",",0,28,+","","","1875.4","0","   1.7","2,,,0,3,2","   1.7","2,,,0,5,2","615.5",",0","   3.3","2,,,0,3,2","   3.9","2,,,0,5,2","   0.6","2,,,0,3,2","   0.6","2,,,0,5,2","   0.6","2,,,0,3,2","   0.6","2,,,0,5,2","   1.2","2,,,0,3,2","   1.2","2,,,0,5,2","","","   1.4","2,,,0,3,2","   1.5","2,,,0,5,2","","","13.3",",,,0","270",",,,0","-1.52",",0","0.88",",,,0","-3.93",",,,0","",""
"USC00206012","2002-02","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","0.0","0","0.0",",0","10",",0","6",",0","1",",0","28",",0","6",",0","0",",0","27",",0","11",",0","0",",0","0",",0","","","20020212",",,0","20020227",",,0","20020227",",,0","","","20020221",",,0","20020225","+,,0","-12.8",",0,12,","330",",,0,27,","203",",,0,27,","34.3",",,0,21,","8.3",",0,25,+","","","2450.4","0","   1.1",",,,0,3,2","   0.6",",,,0,5,2","575.0",",0","   1.7",",,,0,3,2","   0.6",",,,0,5,2","  -0.6",",,,0,3,2","   0.6",",,,0,5,2","   0.6",",,,0,3,2","   0.6",",,,0,5,2","   0.5",",,,0,3,2","   0.6",",,,0,5,2","","","   0.8",",,,0,3,2","   0.6",",,,0,5,2","","","67.4",",,,0","675",",,,0","-2.20",",0","1.29",",,,0","-5.70",",,,0","",""
"USC00206012","2002-03","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","0.0","0","0.0",",0","13",",0","7",",0","0",",0","31",",0","10",",0","0",",0","29",",0","13",",0","0",",0","0",",0","","","20020304",",,0","20020306","+,,0","20020303",",,0","","","20020309",",,0","20020310","+,,0","-13.9",",0,04,","483",",,0,06,+","152",",,0,03,","20.3",",,0,09,","10.0",",0,10,+","","","3089.9","0","   1.7",",,,4,3,2","   1.7",",,,4,5,2","639.5",",0","   3.9",",,,4,3,2","   4.4",",,,4,5,2","  -3.3",",,,4,3,2","   0.0",",,,4,5,2","   0.0",",,,4,3,2","   0.6",",,,4,5,2","   0.5",",,,4,3,2","   0.7",",,,4,5,2","","","   1.3",",,,4,3,2","   1.2",",,,4,5,2","","","52.4",",,,0","700",",,,0","-2.30",",0","1.45",",,,0","-6.04",",,,0","",""
"USC00206012","2002-04","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","8.0","0","8.0",",0","13",",0","9",",0","1",",0","5",",0","5",",0","0",",0","16",",0","0",",0","7",",0","0",",0","","","20020406",",,0","20020422",",,0","20020422","+,,0","","","20020428",",,0","20020417",",,0","-4.4",",0,06,","102",",,0,22,","89",",,0,22,+","26.7",",,0,28,","31.1",",0,17,","","","3458.5","0","  15.0","2,,,0,3,2","  14.4","2,,,0,5,2","368.6",",0","  20.6","2,,,0,3,2","  19.4","2,,,0,5,2","   0.6","2,,,0,3,2","   0.6","2,,,0,5,2","   1.7","2,,,0,3,2","   1.7","2,,,0,5,2","   5.8","2,,,0,3,2","   5.8","2,,,0,5,2","","","   9.9","2,,,0,3,2","   9.7","2,,,0,5,2","","","87.2",",,,0","331",",,,0","6.32",",0","10.74",",,,0","1.89",",,,0","",""
"USC00206012","2002-05","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","12.1","0","4.1",",0","15",",0","11",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","4",",0","0",",0","","","20020520","+,,0","20020531","+,,0","20020531","+,,0","","","20020530",",,0","20020529",",,0","-0.6",",0,20,+","0",",,0,31,+","0",",,0,31,+","49.3",",,0,30,","27.2",",0,29,","124.3",",,,0","3743.2","0","  15.6",",,,0,3,2","  15.6",",,,0,5,2","284.7",",0","  21.1",",,,0,3,2","  20.0",",,,0,5,2","   5.0",",,,0,3,2","   5.0",",,,0,5,2","   8.3",",,,0,3,2","   8.3",",,,0,5,2","   9.2",",,,0,3,2","   9.0",",,,0,5,2","4.50",",,,0","  13.7",",,,0,3,2","  13.2",",,,0,5,2","15.91",",,,0","137.9",",,,0","0",",,,0","9.28",",0","14.07",",,,0","4.50",",,,0","4011",",,,0"
"USC00206012","2002-06","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","72.2","0","60.1",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","20020606",",,0","20020630","+,,0","20020630","+,,0","","","20020615",",,0","20020611",",,0","6.1",",0,06,","0",",,0,30,+","0",",,0,30,+","35.3",",,0,15,","31.7",",0,11,","146.0","1,,,0","3803.6","0","  23.3","1,,,0,3,2","  23.3","1,,,0,5,2","60.4",",0","  30.0","1,,,0,3,2","  27.2","1,,,0,5,2","  12.8","1,,,0,3,2","  12.8","1,,,0,5,2","  16.1","1,,,0,3,2","  15.6","1,,,0,5,2","  18.1","1,,,0,3,2","  18.1","1,,,0,5,2","13.35","2,,,0","  23.6","1,,,0,3,2","  22.1","1,,,0,5,2","25.08","2,,,0","74.8",",,,0","0",",,,0","18.32",",0","23.35",",,,0","13.29",",,,0","1679","1,,,0"
"USC00206012","2002-07","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","230.4","0","158.2",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","20020723",",,0","20020731","+,,0","20020731","+,,0","","","20020709",",,0","20020722","+,,0","12.2",",0,23,","0",",,0,31,+","0",",,0,31,+","12.4",",,0,09,","33.9",",0,22,+","218.1",",,,0","0.5","0","  26.7","1,,,0,3,2","  26.7","1,,,0,5,2","0.5",",0","  31.7","1,,,0,3,2","  30.6","1,,,0,5,2","  21.7","1,,,0,3,2","  22.2","1,,,0,5,2","  26.1","1,,,0,3,2","  25.0","1,,,0,5,2","  24.2","1,,,0,3,2","  24.1","1,,,0,5,2","15.85","1,,,0","  29.6","1,,,0,3,2","  28.7","1,,,0,5,2","29.57","1,,,0","26.9",",,,0","0",",,,0","23.42",",0","28.59",",,,0","18.25",",,,0","1862",",,,0"
"USC00206012","2002-08","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","314.7","0","84.3",",0","8",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","20020828","+,,0","20020831","+,,0","20020831","+,,0","","","20020822",",,0","20020813",",,0","12.8",",0,28,+","0",",,0,31,+","0",",,0,31,+","73.7",",,0,22,","32.8",",0,13,","171.6","2,,,0","3.3","0","  25.0",",,,0,3,2","  25.6",",,,0,5,2","2.8",",0","  30.6",",,,0,3,2","  28.9",",,,0,5,2","  19.4",",,,0,3,2","  19.4",",,,0,5,2","  21.7",",,,0,3,2","  21.1",",,,0,5,2","  21.9",",,,0,3,2","  21.8",",,,0,5,2","14.49","1,,,0","  27.2",",,,0,3,2","  26.0",",,,0,5,2","27.05","1,,,0","141.5",",,,0","0",",,,0","20.96",",0","25.90",",,,0","16.03",",,,0","1700",",,,0"
"USC00206012","2002-09","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","372.1","0","57.4",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","1",",0","","","20020925",",,0","20020930","+,,0","20020930","+,,0","","","20020920",",,0","20020910",",,0","6.1",",0,25,","0",",,0,30,+","0",",,0,30,+","5.1",",,0,20,","32.8",",0,10,","121.2",",,,0","48.6","0","  23.9","3,,,0,3,2","  22.8","3,,,0,5,2","45.3",",0","  28.3","3,,,0,3,2","  28.9","3,,,0,5,2","  13.9","3,,,0,3,2","  13.3","3,,,0,5,2","  18.9","3,,,0,3,2","  17.2","3,,,0,5,2","  19.5","3,,,0,3,2","  19.0","3,,,0,5,2","10.91","3,,,0","  24.0","3,,,0,3,2","  22.4","3,,,0,5,2","23.29","3,,,0","14.4",",,,0","0",",,,0","18.73",",0","23.74",",,,0","13.73",",,,0","1999",",,,0"
"USC00206012","2002-10","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","379.9","0","7.8",",0","16",",0","8",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","4",",0","0",",0","","","20021031","+,,0","20021031","+,,0","20021031","+,,0","","","20021004",",,0","20021002",",,0","-0.6",",0,31,+","0",",,0,31,+","0",",,0,31,+","24.6",",,0,04,","29.4",",0,02,","77.3","4,,,0","375.8","0","  20.0","4,,,0,3,2","  20.0","4,,,0,5,2","327.2",",0","  23.9","4,,,0,3,2","  22.2","4,,,0,5,2","   4.4","4,,,0,3,2","   4.4","4,,,0,5,2","   6.1","4,,,0,3,2","   6.1","4,,,0,5,2","   9.4","4,,,0,3,2","   9.4","4,,,0,5,2","","","  12.3","4,,,0,3,2","  11.6","4,,,0,5,2","","","102.5",",,,0","0",",,,0","8.03",",0","11.90",",,,0","4.16",",,,0","3203",",,,0"
"USC00206012","2002-11","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","379.9","0","0.0",",0","9",",0","3",",0","0",",0","5",",0","4",",0","0",",0","19",",0","6",",0","0",",0","0",",0","","","20021128","+,,0","20021128","+,,0","20021126",",,0","","","20021119",",,0","20021110",",,0","-6.7",",0,28,+","51",",,0,28,+","76",",,0,26,","5.1",",,0,19,","15.0",",0,10,","","","864.8","0","","","","","489.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","21.4",",,,0","204",",,,0","2.03",",0","4.80",",,,0","-0.74",",,,0","",""
"USC00206012","2002-12","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","379.9","0","0.0","1,0","9",",0","2",",0","0",",0","20",",0","6",",0","0","1,0","28","1,0","15",",0","0",",0","0",",0","","","20021217","+,1,0","20021204","+,,0","20021202",",,0","","","20021202",",,0","20021219",",,0","-10.0","1,0,17,+","229",",,0,04,+","178",",,0,02,","4.8",",,0,02,","10.0",",0,19,","","","1469.2","0","","","","","604.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","16.2",",,,0","488",",,,0","-1.82","1,0","0.79",",,,0","-4.42","1,,,0","",""
