"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"USC00442315","1974-06","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","13",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","19740630","+,,0","19740630","+,,0","19740601",",,0","","","0",",,0,30,+","0",",,0,30,+","39.6",",,0,01,","","","159.0",",,,0","0",",,,0","",""
"USC00442315","1974-07","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","7",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","19740731","+,,0","19740731","+,,0","19740707",",,0","","","0",",,0,31,+","0",",,0,31,+","36.8",",,0,07,","","","79.4",",,,0","0",",,,0","",""
"USC00442315","1974-08","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","17",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","19740831","+,,0","19740831","+,,0","19740824",",,0","","","0",",,0,31,+","0",",,0,31,+","15.2",",,0,24,","","","96.1",",,,0","0",",,,0","",""
"USC00442315","1974-09","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","19740930","+,,0","19740930","+,,0","19740904",",,0","","","0",",,0,30,+","0",",,0,30,+","30.5",",,0,04,","","","79.6",",,,0","0",",,,0","",""
"USC00442315","1974-10","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","19741031","+,,0","19741031","+,,0","19741016",",,0","","","0",",,0,31,+","0",",,0,31,+","36.1",",,0,16,","","","55.4",",,,0","0",",,,0","",""
"USC00442315","1974-11","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","19741130","+,,0","19741130","+,,0","19741105",",,0","","","0",",,0,30,+","0",",,0,30,+","7.9",",,0,05,","","","24.0",",,,0","0",",,,0","",""
"USC00442315","1974-12","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","6",",0","4",",0","1",",0","9",",","","","","","","","","","","","19741201",",,0","","","19741208",",,0","","","152",",,0,01,","","","31.0",",,0,08,","","","72.4",",,,0","","","",""
"USC00442315","1975-01","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","12",",0","10",",0","0",",0","3","5,0","2","1,0","","","","","","","","","19750107",",5,0","19750107",",1,0","19750120",",,0","","","127","5,,0,07,","127","1,,0,07,","17.8",",,0,20,","","","93.6",",,,0","165","1,,,0","",""
"USC00442315","1975-02","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","11",",0","8",",0","2",",0","4",",0","2","1,0","","","","","","","","","19750205",",,0","19750205",",1,0","19750212",",,0","","","229",",,0,05,","229","1,,0,05,","33.0",",,0,12,","","","105.2",",,,0","331","1,,,0","",""
"USC00442315","1975-03","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","11",",0","11",",0","2",",0","","","2",",0","","","","","","","","","","","19750310",",,0","19750319",",,0","","","","","64",",,0,10,","47.0",",,0,19,","","","163.1",",,,0","102",",,,0","",""
"USC00442315","1975-04","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","10",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","19750430","+,,0","19750430","+,,0","19750425",",,0","","","0",",,0,30,+","0",",,0,30,+","10.7",",,0,25,","","","42.2",",,,0","0",",,,0","",""
"USC00442315","1975-05","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","17",",0","15",",0","1",",0","0",",0","0",",0","","","","","","","","","19750531","+,,0","19750531","+,,0","19750504",",,0","","","0",",,0,31,+","0",",,0,31,+","27.9",",,0,04,","","","165.2",",,,0","0",",,,0","",""
"USC00442315","1975-06","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","11",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","19750630","+,,0","19750630","+,,0","19750601",",,0","","","0",",,0,30,+","0",",,0,30,+","16.8",",,0,01,","","","67.8",",,,0","0",",,,0","",""
"USC00442315","1975-07","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","12",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","19750731","+,,0","19750731","+,,0","19750708",",,0","","","0",",,0,31,+","0",",,0,31,+","27.9",",,0,08,","","","79.1",",,,0","0",",,,0","",""
"USC00442315","1975-08","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","12",",0","8",",0","4",",0","0",",0","0",",0","","","","","","","","","19750831","+,,0","19750831","+,,0","19750805",",,0","","","0",",,0,31,+","0",",,0,31,+","34.5",",,0,05,","","","145.6",",,,0","0",",,,0","",""
"USC00442315","1975-09","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","13",",0","11",",0","4",",0","0",",0","0",",0","","","","","","","","","19750930","+,,0","19750930","+,,0","19750901",",,0","","","0",",,0,30,+","0",",,0,30,+","35.3",",,0,01,","","","178.7",",,,0","0",",,,0","",""
"USC00442315","1975-10","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","7",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","19751031","+,,0","19751031","+,,0","19751011",",,0","","","0",",,0,31,+","0",",,0,31,+","52.3",",,0,11,","","","117.1",",,,0","0",",,,0","",""
"USC00442315","1975-11","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","6",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","19751130","+,,0","19751130","+,,0","19751113",",,0","","","0",",,0,30,+","0",",,0,30,+","22.1",",,0,13,","","","58.5",",,,0","0",",,,0","",""
"USC00442315","1975-12","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","7",",0","4",",0","1",",0","0","1,0","1",",0","","","","","","","","","19751231","+,1,0","19751226",",,0","19751226",",,0","","","0","1,,0,31,+","51",",,0,26,","36.6",",,0,26,","","","61.6",",,,0","51",",,,0","",""
"USC00442315","1976-01","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","5",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","19760131","+,,0","19760131","+,,0","19760101",",,0","","","0",",,0,31,+","0",",,0,31,+","35.6",",,0,01,","","","72.4",",,,0","0",",,,0","",""
"USC00442315","1976-02","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","6",",0","2",",0","0",",0","0","1,0","1",",0","","","","","","","","","19760229","+,1,0","19760209",",,0","19760222",",,0","","","0","1,,0,29,+","51",",,0,09,","13.5",",,0,22,","","","30.5",",,,0","51",",,,0","",""
"USC00442315","1976-03","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","9","2,0","6","2,0","0","2,0","0",",0","0",",0","","","","","","","","","19760331","+,,0","19760331","+,,0","19760330",",2,0","","","0",",,0,31,+","0",",,0,31,+","10.2","2,,0,30,","","","38.5","2,,,0","0",",,,0","",""
"USC00442315","1976-04","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19760430","+,,0","19760430","+,,0","19760401",",,0","","","0",",,0,30,+","0",",,0,30,+","23.9",",,0,01,","","","35.1",",,,0","0",",,,0","",""
"USC00442315","1976-05","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","11",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","19760531","+,,0","19760531","+,,0","19760516",",,0","","","0",",,0,31,+","0",",,0,31,+","50.8",",,0,16,","","","142.5",",,,0","0",",,,0","",""
"USC00442315","1976-06","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","12",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","19760630","+,,0","19760630","+,,0","19760617",",,0","","","0",",,0,30,+","0",",,0,30,+","47.0",",,0,17,","","","151.6",",,,0","0",",,,0","",""
"USC00442315","1976-07","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","14",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","19760731","+,,0","19760731","+,,0","19760712",",,0","","","0",",,0,31,+","0",",,0,31,+","22.9",",,0,12,","","","83.6",",,,0","0",",,,0","",""
"USC00442315","1976-08","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","8",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","19760831","+,,0","19760831","+,,0","19760807",",,0","","","0",",,0,31,+","0",",,0,31,+","7.1",",,0,07,","","","24.9",",,,0","0",",,,0","",""
"USC00442315","1976-09","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","7",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","19760930","+,,0","19760930","+,,0","19760930",",,0","","","0",",,0,30,+","0",",,0,30,+","40.1",",,0,30,","","","103.9",",,,0","0",",,,0","",""
"USC00442315","1976-10","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","15",",0","13",",0","2",",0","0",",0","0",",0","","","","","","","","","19761031","+,,0","19761031","+,,0","19761009",",,0","","","0",",,0,31,+","0",",,0,31,+","77.0",",,0,09,","","","261.7",",,,0","0",",,,0","",""
"USC00442315","1976-11","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","6",",0","5",",0","0",",0","0","2,0","1",",0","","","","","","","","","19761130","+,2,0","19761112",",,0","19761129",",,0","","","0","2,,0,30,+","76",",,0,12,","20.3",",,0,29,","","","39.0",",,,0","76",",,,0","",""
"USC00442315","1976-12","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","6",",0","3",",0","1",",0","0","1,0","1",",0","","","","","","","","","19761231","+,1,0","19761226",",,0","19761207",",,0","","","0","1,,0,31,+","51",",,0,26,","39.1",",,0,07,","","","61.2",",,,0","51",",,,0","",""
"USC00442315","1977-01","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","8",",0","5",",0","0",",0","","","6",",0","","","","","","","","","","","19770125",",,0","19770110",",,0","","","","","102",",,0,25,","9.1",",,0,10,","","","26.6",",,,0","470",",,,0","",""
"USC00442315","1977-02","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19770228","+,,0","19770228","+,,0","19770225",",,0","","","0",",,0,28,+","0",",,0,28,+","13.7",",,0,25,","","","25.4",",,,0","0",",,,0","",""
"USC00442315","1977-03","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","19770331","+,,0","19770331","+,,0","19770313",",,0","","","0",",,0,31,+","0",",,0,31,+","29.2",",,0,13,","","","71.9",",,,0","0",",,,0","",""
"USC00442315","1977-04","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","10",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","19770430","+,,0","19770430","+,,0","19770405",",,0","","","0",",,0,30,+","0",",,0,30,+","52.1",",,0,05,","","","90.0",",,,0","0",",,,0","",""
"USC00442315","1977-05","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","10",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","19770531","+,,0","19770531","+,,0","19770525","+,,0","","","0",",,0,31,+","0",",,0,31,+","8.1",",,0,25,+","","","45.3",",,,0","0",",,,0","",""
"USC00442315","1977-06","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","14",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","19770630","+,,0","19770630","+,,0","19770615",",,0","","","0",",,0,30,+","0",",,0,30,+","20.3",",,0,15,","","","56.5",",,,0","0",",,,0","",""
"USC00442315","1977-07","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","11",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","19770731","+,,0","19770731","+,,0","19770711",",,0","","","0",",,0,31,+","0",",,0,31,+","16.3",",,0,11,","","","82.8",",,,0","0",",,,0","",""
"USC00442315","1977-08","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","10",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","19770831","+,,0","19770831","+,,0","19770825",",,0","","","0",",,0,31,+","0",",,0,31,+","24.1",",,0,25,","","","71.9",",,,0","0",",,,0","",""
"USC00442315","1977-09","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","13",",0","11",",0","3",",0","0",",0","0",",0","","","","","","","","","19770930","+,,0","19770930","+,,0","19770903",",,0","","","0",",,0,30,+","0",",,0,30,+","41.9",",,0,03,","","","161.9",",,,0","0",",,,0","",""
"USC00442315","1977-10","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","9",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","19771031","+,,0","19771031","+,,0","19771026",",,0","","","0",",,0,31,+","0",",,0,31,+","39.1",",,0,26,","","","130.3",",,,0","0",",,,0","",""
"USC00442315","1977-11","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","16","1,0","11","1,0","0","1,0","0",",0","0",",0","","","","","","","","","19771130","+,,0","19771130","+,,0","19771123",",1,0","","","0",",,0,30,+","0",",,0,30,+","21.6","1,,0,23,","","","90.3","1,,,0","0",",,,0","",""
"USC00442315","1977-12","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","10",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","19771231","+,,0","19771231","+,,0","19771218",",,0","","","0",",,0,31,+","0",",,0,31,+","24.4",",,0,18,","","","84.2",",,,0","0",",,,0","",""
"USC00442315","1978-01","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","11",",0","8",",0","2",",0","","","4",",0","","","","","","","","","","","19780120",",,0","19780126",",,0","","","","","178",",,0,20,","49.5",",,0,26,","","","155.2",",,,0","609",",,,0","",""
"USC00442315","1978-02","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","2",",0","1",",0","0",",0","0","5,0","1",",0","","","","","","","","","19780228","+,5,0","19780202",",,0","19780222",",,0","","","0","5,,0,28,+","76",",,0,02,","4.1",",,0,22,","","","5.6",",,,0","76",",,,0","",""
"USC00442315","1978-03","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","9","1,0","7","1,0","1","1,0","","","","","","","","","","","","","","","","","19780326",",1,0","","","","","","","56.4","1,,0,26,","","","104.4","1,,,0","","","",""
"USC00442315","1978-04","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","10",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","19780430","+,,0","19780430","+,,0","19780427",",,0","","","0",",,0,30,+","0",",,0,30,+","38.6",",,0,27,","","","94.0",",,,0","0",",,,0","",""
"USC00442315","1978-05","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","16",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","19780531","+,,0","19780531","+,,0","19780514",",,0","","","0",",,0,31,+","0",",,0,31,+","39.1",",,0,14,","","","136.7",",,,0","0",",,,0","",""
"USC00442315","1978-06","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","9",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","19780630","+,,0","19780630","+,,0","19780627",",,0","","","0",",,0,30,+","0",",,0,30,+","27.9",",,0,27,","","","71.6",",,,0","0",",,,0","",""
"USC00442315","1978-07","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","18",",0","15",",0","0",",0","0",",0","0",",0","","","","","","","","","19780731","+,,0","19780731","+,,0","19780703",",,0","","","0",",,0,31,+","0",",,0,31,+","18.3",",,0,03,","","","105.5",",,,0","0",",,,0","",""
"USC00442315","1978-08","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","12",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","19780831","+,,0","19780831","+,,0","19780828",",,0","","","0",",,0,31,+","0",",,0,31,+","78.7",",,0,28,","","","132.4",",,,0","0",",,,0","",""
"USC00442315","1978-09","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","8",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","19780930","+,,0","19780930","+,,0","19780923",",,0","","","0",",,0,30,+","0",",,0,30,+","20.3",",,0,23,","","","27.7",",,,0","0",",,,0","",""
"USC00442315","1978-10","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19781031","+,,0","19781031","+,,0","19781014",",,0","","","0",",,0,31,+","0",",,0,31,+","13.2",",,0,14,","","","27.2",",,,0","0",",,,0","",""
"USC00442315","1978-11","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","8","1,0","6","1,0","0","1,0","0",",0","0",",0","","","","","","","","","19781130","+,,0","19781130","+,,0","19781127",",1,0","","","0",",,0,30,+","0",",,0,30,+","23.6","1,,0,27,","","","61.4","1,,,0","0",",,,0","",""
"USC00442315","1978-12","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","9",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","19781231","+,,0","19781231","+,,0","19781209",",,0","","","0",",,0,31,+","0",",,0,31,+","29.5",",,0,09,","","","118.9",",,,0","0",",,,0","",""
"USC00442315","1979-01","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","17",",0","12",",0","2",",0","0","4,0","0","1,0","","","","","","","","","19790131","+,4,0","19790131","+,1,0","19790121",",,0","","","0","4,,0,31,+","0","1,,0,31,+","50.8",",,0,21,","","","179.4",",,,0","0","1,,,0","",""
"USC00442315","1979-02","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","12",",0","7",",0","2",",0","","","","","","","","","","","","","","","","","19790226",",,0","","","","","","","33.5",",,0,26,","","","126.9",",,,0","","","",""
"USC00442315","1979-03","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","11",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","19790331","+,,0","19790331","+,,0","19790304",",,0","","","0",",,0,31,+","0",",,0,31,+","25.4",",,0,04,","","","94.4",",,,0","0",",,,0","",""
"USC00442315","1979-04","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","15",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","19790430","+,,0","19790430","+,,0","19790427",",,0","","","0",",,0,30,+","0",",,0,30,+","13.0",",,0,27,","","","65.5",",,,0","0",",,,0","",""
"USC00442315","1979-05","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","13",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","19790531","+,,0","19790531","+,,0","19790524",",,0","","","0",",,0,31,+","0",",,0,31,+","35.1",",,0,24,","","","114.4",",,,0","0",",,,0","",""
"USC00442315","1979-06","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","12",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","19790630","+,,0","19790630","+,,0","19790604",",,0","","","0",",,0,30,+","0",",,0,30,+","38.6",",,0,04,","","","103.1",",,,0","0",",,,0","",""
"USC00442315","1979-07","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","14",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","19790731","+,,0","19790731","+,,0","19790726",",,0","","","0",",,0,31,+","0",",,0,31,+","40.6",",,0,26,","","","107.6",",,,0","0",",,,0","",""
"USC00442315","1979-08","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","15",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","19790831","+,,0","19790831","+,,0","19790827",",,0","","","0",",,0,31,+","0",",,0,31,+","32.0",",,0,27,","","","98.0",",,,0","0",",,,0","",""
"USC00442315","1979-09","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","13",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","19790930","+,,0","19790930","+,,0","19790922",",,0","","","0",",,0,30,+","0",",,0,30,+","69.1",",,0,22,","","","202.4",",,,0","0",",,,0","",""
"USC00442315","1979-10","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","13",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","19791031","+,,0","19791031","+,,0","19791010",",,0","","","0",",,0,31,+","0",",,0,31,+","58.9",",,0,10,","","","170.0",",,,0","0",",,,0","",""
"USC00442315","1979-11","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","9",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","19791130","+,,0","19791130","+,,0","19791126",",,0","","","0",",,0,30,+","0",",,0,30,+","38.1",",,0,26,","","","129.9",",,,0","0",",,,0","",""
"USC00442315","1979-12","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","1","4,0","1","4,0","0","4,0","0",",0","0",",0","","","","","","","","","19791231","+,,0","19791231","+,,0","19791217",",4,0","","","0",",,0,31,+","0",",,0,31,+","4.3","4,,0,17,","","","35.3",",a,,0","0",",,,0","",""
"USC00442315","1980-01","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","8","2,0","7","2,0","0","2,0","","","2","2,0","","","","","","","","","","","19800131",",2,0","19800112",",2,0","","","","","76","2,,0,31,","14.0","2,,0,12,","","","63.3",",a,,0","127","2,,,0","",""
"USC00442315","1980-02","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","6",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","19800222",",,0","","","","","","","9.1",",,0,22,","","","17.0",",,,0","","","",""
"USC00442315","1980-03","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","13",",0","10",",0","2",",0","","","1","1,0","","","","","","","","","","","19800302",",1,0","19800314",",,0","","","","","356","1,,0,02,","30.7",",,0,14,","","","142.5",",,,0","356","1,,,0","",""
"USC00442315","1980-04","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","14",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","19800430","+,,0","19800430","+,,0","19800414",",,0","","","0",",,0,30,+","0",",,0,30,+","46.2",",,0,14,","","","175.6",",,,0","0",",,,0","",""
"USC00442315","1980-05","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","14",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","19800531","+,,0","19800531","+,,0","19800521",",,0","","","0",",,0,31,+","0",",,0,31,+","23.4",",,0,21,","","","79.7",",,,0","0",",,,0","",""
"USC00442315","1980-06","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","19800630","+,,0","19800630","+,,0","19800619",",,0","","","0",",,0,30,+","0",",,0,30,+","43.7",",,0,19,","","","74.2",",,,0","0",",,,0","",""
"USC00442315","1980-07","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","10",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","19800731","+,,0","19800731","+,,0","19800710",",,0","","","0",",,0,31,+","0",",,0,31,+","29.5",",,0,10,","","","116.5",",,,0","0",",,,0","",""
"USC00442315","1980-08","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","9",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","19800831","+,,0","19800831","+,,0","19800819",",,0","","","0",",,0,31,+","0",",,0,31,+","18.3",",,0,19,","","","36.1",",,,0","0",",,,0","",""
"USC00442315","1980-09","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","19800930","+,,0","19800930","+,,0","19800907",",,0","","","0",",,0,30,+","0",",,0,30,+","36.8",",,0,07,","","","87.6",",,,0","0",",,,0","",""
"USC00442315","1980-10","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","6",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","19801031","+,,0","19801031","+,,0","19801027",",,0","","","0",",,0,31,+","0",",,0,31,+","6.4",",,0,27,","","","15.6",",,,0","0",",,,0","",""
"USC00442315","1980-11","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","10",",0","9",",0","0",",0","","","","","","","","","","","","","","","","","19801124",",,0","","","","","","","18.3",",,0,24,","","","69.0",",,,0","","","",""
"USC00442315","1980-12","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","19801231","+,,0","19801231","+,,0","19801203",",,0","","","0",",,0,31,+","0",",,0,31,+","8.4",",,0,03,","","","20.3",",,,0","0",",,,0","",""
