"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00240364","1903-08","47.4926","-112.397","1240.5","AUGUSTA, MT US","19.5","0","8.1",",0","6",",0","5",",0","0",",0","","","0",",0","0",",0","1",",0","0",",0","27",",0","2",",0","","","19030825",",,0","","","19030831","+,,0","","","19030826",",,0","19030820",",,0","0.0",",0,25,","","","0",",,0,31,+","13.2",",,0,26,","33.3",",0,20,","186.0","0","89.0",",0","38.4",",,,0","0",",,,0","15.72",",0","24.85",",,,0","6.60",",,,0","",""
"USC00240364","1903-09","47.4926","-112.397","1240.5","AUGUSTA, MT US","19.5","0","0.0",",0","5",",0","4",",0","0",",0","","","1",",0","0",",0","11",",0","0",",0","12",",0","0",",0","","","19030914",",,0","","","19030913",",,0","","","19030913",",,0","19030924",",,0","-6.1",",0,14,","","","51",",,0,13,","6.6",",,0,13,","26.7",",0,24,","426.7","0","240.7",",0","19.1",",,,0","51",",,,0","10.31",",0","18.25",",,,0","2.37",",,,0","",""
"USC00240364","1903-10","47.4926","-112.397","1240.5","AUGUSTA, MT US","19.5","0","0.0",",0","1",",0","1",",0","0",",0","","","1",",0","0",",0","16",",0","0",",0","11",",0","0",",0","","","19031015",",,0","","","19031003",",,0","","","19031003",",,0","19031023","+,,0","-6.7",",0,15,","","","56",",,0,03,","6.9",",,0,03,","26.7",",0,23,+","705.1","0","278.4",",0","6.9",",,,0","56",",,,0","9.35",",0","18.50",",,,0","0.21",",,,0","",""
"USC00240364","1903-11","47.4926","-112.397","1240.5","AUGUSTA, MT US","19.5","0","0.0",",0","5",",0","5",",0","0",",0","","","5",",0","8",",0","24",",0","8",",0","1",",0","0",",0","","","19031117",",,0","","","19031113",",,0","","","19031113",",,0","19031102",",,0","-39.4",",0,17,","","","152",",,0,13,","18.3",",,0,13,","22.2",",0,02,","1338.4","0","633.3",",0","43.5",",,,0","406",",,,0","-2.78",",0","3.69",",,,0","-9.24",",,,0","",""
"USC00240364","1903-12","47.4926","-112.397","1240.5","AUGUSTA, MT US","19.5","0","0.0",",0","3",",0","2",",0","0",",0","","","3",",0","4",",0","27",",0","3",",0","0",",0","0",",0","","","19031212",",,0","","","19031211",",,0","","","19031211",",,0","19031201",",,0","-25.6",",0,12,","","","102",",,0,11,","13.2",",,0,11,","16.1",",0,01,","1884.2","0","545.8",",0","17.5",",,,0","152",",,,0","0.73",",0","7.00",",,,0","-5.55",",,,0","",""
"USC00240364","1904-01","47.4926","-112.397","1240.5","AUGUSTA, MT US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","","","3",",0","6",",0","28",",0","6",",0","0",",0","0",",0","","","19040125",",,0","","","19040122",",,0","","","19040124",",,0","19040108",",,0","-23.3",",0,25,","","","127",",,0,22,","2.5",",,0,24,","12.2",",0,08,","2530.3","0","646.1",",0","5.3",",,,0","177",",,,0","-2.51",",0","3.81",",,,0","-8.82",",,,0","",""
"USC00240364","1904-02","47.4926","-112.397","1240.5","AUGUSTA, MT US","0.0","0","0.0","2,0","2",",0","0",",0","0",",0","","","1",",0","16","1,0","28","1,0","11","1,0","0","1,0","0","1,0","","","19040225",",1,0","","","19040224",",,0","","","19040224",",,0","19040204",",1,0","-28.9","1,0,25,","","","25",",,0,24,","2.0",",,0,24,","12.2","1,0,04,","3272.9","0","742.6","1,0","3.8",",,,0","25",",,,0","-9.02","2,0","-1.16","1,,,0","-16.89","1,,,0","",""
"USC00240364","1904-03","47.4926","-112.397","1240.5","AUGUSTA, MT US","0.0","0","0.0","1,0","9",",0","8",",0","0",",0","","","7",",0","8","1,0","29","1,0","9",",0","0",",0","0",",0","","","19040325",",1,0","","","19040320","+,,0","","","19040321",",,0","19040307",",,0","-29.4","1,0,25,","","","76",",,0,20,+","12.7",",,0,21,","14.4",",0,07,","3964.7","0","691.8",",0","66.8",",,,0","458",",,,0","-4.88","1,0","1.85",",,,0","-11.61","1,,,0","",""
"USC00240364","1904-04","47.4926","-112.397","1240.5","AUGUSTA, MT US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","","","1",",0","0",",0","16",",0","0",",0","3",",0","0",",0","","","19040415",",,0","","","19040415",",,0","","","19040421",",,0","19040412",",,0","-8.9",",0,15,","","","38",",,0,15,","6.6",",,0,21,","26.1",",0,12,","4303.8","0","339.1",",0","12.7",",,,0","38",",,,0","7.03",",0","15.16",",,,0","-1.11",",,,0","",""
"USC00240364","1904-05","47.4926","-112.397","1240.5","AUGUSTA, MT US","0.0","0","0.0",",0","4",",0","4",",0","0",",0","","","2",",0","0",",0","10",",0","0",",0","7",",0","0",",0","","","19040513",",,0","","","19040524",",,0","","","19040524",",,0","19040521",",,0","-6.7",",0,13,","","","102",",,0,24,","8.4",",,0,24,","25.0",",0,21,","4571.3","0","267.5",",0","23.4",",,,0","153",",,,0","9.70",",0","17.10",",,,0","2.31",",,,0","",""
"USC00240364","1904-06","47.4926","-112.397","1240.5","AUGUSTA, MT US","2.4","0","2.4","1,0","5","1,0","1","1,0","0","1,0","","","0","1,0","0","1,0","1","1,0","0","1,0","19","1,0","1","1,0","","","19040623",",1,0","","","19040630","+,1,0","","","19040601",",1,0","19040630",",1,0","0.0","1,0,23,","","","0","1,,0,30,+","18.3","1,,0,01,","32.2","1,0,30,","4708.6","0","137.3","1,0","25.2","1,,,0","0","1,,,0","13.68","1,0","22.90","1,,,0","4.47","1,,,0","",""
"USC00240364","1904-07","47.4926","-112.397","1240.5","AUGUSTA, MT US","","","","","5",",0","3",",0","0",",0","","","0",",0","0",",0","1",",0","","","","","","","","","19040713",",,0","","","19040731","+,,0","","","19040709",",,0","","","-1.1",",0,13,","","","0",",,0,31,+","16.0",",,0,09,","","","","","","","30.5",",,,0","0",",,,0","","","","","7.79",",,,0","",""
"USC00240364","1904-08","47.4926","-112.397","1240.5","AUGUSTA, MT US","","","8.3",",0","2",",0","1",",0","0",",0","","","0",",0","0",",0","1",",0","0",",0","27",",0","1",",0","","","19040825",",,0","","","19040831","+,,0","","","19040830",",,0","19040813",",,0","-0.6",",0,25,","","","0",",,0,31,+","6.6",",,0,30,","32.8",",0,13,","","","81.4",",0","8.1",",,,0","0",",,,0","15.98",",0","26.08",",,,0","5.87",",,,0","",""
"USC00240364","1904-09","47.4926","-112.397","1240.5","AUGUSTA, MT US","","","4.7","1,0","1",",0","1",",0","0",",0","","","0",",0","0",",0","9",",0","0","1,0","20","1,0","0","1,0","","","19040913",",,0","","","19040930","+,,0","","","19040923",",,0","19040908",",1,0","-7.2",",0,13,","","","0",",,0,30,+","4.1",",,0,23,","31.1","1,0,08,","","","156.6","1,0","4.1",",,,0","0",",,,0","13.12","1,0","23.09","1,,,0","3.14",",,,0","",""
"USC00240364","1904-10","47.4926","-112.397","1240.5","AUGUSTA, MT US","","","0.0",",0","1",",0","1",",0","0",",0","","","1",",0","0",",0","18",",0","0",",0","11",",0","0",",0","","","19041024",",,0","","","19041007",",,0","","","19041007",",,0","19041001",",,0","-11.7",",0,24,","","","25",",,0,07,","2.5",",,0,07,","27.2",",0,01,","","","296.2",",0","2.5",",,,0","25",",,,0","8.78",",0","17.73",",,,0","-0.17",",,,0","",""
"USC00240364","1904-11","47.4926","-112.397","1240.5","AUGUSTA, MT US","","","0.0",",0","0",",0","0",",0","0",",0","","","0",",0","0",",0","19",",0","0",",0","2",",0","0",",0","","","19041125",",,0","","","19041118",",,0","","","19041118",",,0","19041111",",,0","-12.2",",0,25,","","","0",",T,0,18,","0.0",",T,0,18,","23.3",",0,11,","","","366.4",",0","0.0",",T,,0","0",",T,,0","6.12",",0","14.54",",,,0","-2.30",",,,0","",""
"USC00240364","1904-12","47.4926","-112.397","1240.5","AUGUSTA, MT US","","","0.0",",0","3",",0","3",",0","0",",0","","","3",",0","4",",0","28",",0","4",",0","0",",0","0",",0","","","19041225",",,0","","","19041222",",,0","","","19041222",",,0","19041207",",,0","-32.8",",0,25,","","","51",",,0,22,","5.1",",,0,22,","15.6",",0,07,","","","609.3",",0","10.1",",,,0","101",",,,0","-1.32",",0","6.08",",,,0","-8.72",",,,0","",""
"USC00240364","1905-01","47.4926","-112.397","1240.5","AUGUSTA, MT US","0.0","0","0.0",",0","4",",0","4",",0","0",",0","","","4",",0","11",",0","30",",0","17",",0","0",",0","0",",0","","","19050131",",,0","","","19050129","+,,0","","","19050129","+,,0","19050116",",,0","-33.3",",0,31,","","","25",",,0,29,+","2.5",",,0,29,+","12.8",",0,16,","","","807.2",",0","10.0",",,,0","100",",,,0","-7.71",",0","-1.13",",,,0","-14.28",",,,0","",""
"USC00240364","1905-02","47.4926","-112.397","1240.5","AUGUSTA, MT US","0.0","0","0.0",",0","2",",0","2",",0","0",",0","","","2",",0","14",",0","24",",0","12",",0","0",",0","0",",0","","","19050211",",,0","","","19050215","+,,0","","","19050215","+,,0","19050227",",,0","-41.7",",0,11,","","","51",",,0,15,+","5.1",",,0,15,+","18.3",",0,27,","","","721.1",",0","10.2",",,,0","102",",,,0","-7.42",",0","1.23",",,,0","-16.08",",,,0","",""
"USC00240364","1905-03","47.4926","-112.397","1240.5","AUGUSTA, MT US","0.0","0","0.0",",0","6",",0","5",",0","0",",0","","","3",",0","1",",0","26",",0","3",",0","1",",0","0",",0","","","19050313",",,0","","","19050310",",,0","","","19050310",",,0","19050303",",,0","-21.7",",0,13,","","","203",",,0,10,","20.3",",,0,10,","21.1",",0,03,","","","482.6",",0","57.7",",,,0","381",",,,0","2.76",",0","9.64",",,,0","-4.11",",,,0","",""
"USC00240364","1905-04","47.4926","-112.397","1240.5","AUGUSTA, MT US","0.0","0","0.0",",0","4",",0","4",",0","0",",0","","","3",",0","0",",0","19",",0","3",",0","4",",0","0",",0","","","19050414",",,0","","","19050409",",,0","","","19050409",",,0","19050424",",,0","-15.6",",0,14,","","","152",",,0,09,","20.3",",,0,09,","22.8",",0,24,","","","396.4",",0","45.2",",,,0","254",",,,0","5.12",",0","12.64",",,,0","-2.40",",,,0","",""
"USC00240364","1905-05","47.4926","-112.397","1240.5","AUGUSTA, MT US","0.0","0","0.0","1,0","9","1,0","6","1,0","0","1,0","","","0","1,0","0","1,0","14","1,0","0","1,0","5","1,0","0","1,0","","","19050519","+,1,0","","","19050531","+,1,0","","","19050528",",1,0","19050531",",1,0","-3.3","1,0,19,+","","","0","1,,0,31,+","14.7","1,,0,28,","25.6","1,0,31,","","","302.1","1,0","38.5","1,,,0","0","1,,,0","8.26","1,0","15.59","1,,,0","0.93","1,,,0","",""
"USC00240364","1905-06","47.4926","-112.397","1240.5","AUGUSTA, MT US","0.3","0","0.3",",0","13",",0","11",",0","1",",0","","","0",",0","0",",0","3",",0","0",",0","15",",0","0",",0","","","19050616","+,,0","","","19050630","+,,0","","","19050605",",,0","19050601",",,0","-1.1",",0,16,+","","","0",",,0,30,+","26.7",",,0,05,","28.3",",0,01,","","","187.2",",0","126.2",",,,0","0",",,,0","12.10",",0","19.67",",,,0","4.54",",,,0","",""
"USC00240364","1905-07","47.4926","-112.397","1240.5","AUGUSTA, MT US","9.0","0","8.7",",0","4",",0","4",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","","","19050715",",,0","","","19050731","+,,0","","","19050729",",,0","19050721",",,0","2.8",",0,15,","","","0",",,0,31,+","23.9",",,0,29,","32.8",",0,21,","60.6","0","60.6",",0","43.2",",,,0","0",",,,0","16.66",",0","26.54",",,,0","6.78",",,,0","",""
"USC00240364","1905-08","47.4926","-112.397","1240.5","AUGUSTA, MT US","","","","","2",",0","1",",0","1",",0","","","0",",0","0",",0","2",",0","","","","","","","","","19050831",",,0","","","19050831","+,,0","","","19050801",",,0","","","-0.6",",0,31,","","","0",",,0,31,+","34.8",",,0,01,","","","","","","","36.6",",,,0","0",",,,0","","","","","6.81",",,,0","",""
"USC00240364","1905-09","47.4926","-112.397","1240.5","AUGUSTA, MT US","","","1.7",",0","1",",0","0",",0","0",",0","","","0",",0","0",",0","3",",0","0",",0","17",",0","0",",0","","","19050930",",,0","","","19050930","+,,0","","","19050913",",,0","19050922",",,0","-2.8",",0,30,","","","0",",,0,30,+","1.8",",,0,13,","29.4",",0,22,","","","174.8",",0","1.8",",,,0","0",",,,0","12.56",",0","21.41",",,,0","3.72",",,,0","",""
"USC00240364","1905-10","47.4926","-112.397","1240.5","AUGUSTA, MT US","","","0.0",",0","3",",0","3",",0","0",",0","","","3",",0","2",",0","19",",0","1",",0","6",",0","1",",0","","","19051030",",,0","","","19051013",",,0","","","19051013",",,0","19051003",",,0","-18.9",",0,30,","","","203",",,0,13,","5.1",",,0,13,","34.4",",0,03,","","","415.4",",0","11.9",",,,0","279",",,,0","4.93",",0","13.02",",,,0","-3.15",",,,0","",""
"USC00240364","1905-11","47.4926","-112.397","1240.5","AUGUSTA, MT US","","","0.0",",0","3",",0","3",",0","0",",0","","","3",",0","4",",0","23",",0","4",",0","2",",0","0",",0","","","19051129",",,0","","","19051128","+,,0","","","19051128","+,,0","19051112",",,0","-33.3",",0,29,","","","51",",,0,28,+","5.1",",,0,28,+","23.3",",0,12,","","","501.7",",0","15.3",",,,0","153",",,,0","1.61",",0","9.53",",,,0","-6.31",",,,0","",""
"USC00240364","1905-12","47.4926","-112.397","1240.5","AUGUSTA, MT US","","","0.0","1,0","1","1,0","1","1,0","0","1,0","","","1","1,0","2","1,0","24","1,0","4","1,0","0","1,0","0","1,0","","","19051202",",1,0","","","19051231",",1,0","","","19051231",",1,0","19051213","+,1,0","-23.3","1,0,02,","","","25","1,,0,31,","2.5","1,,0,31,","13.3","1,0,13,+","","","547.3","1,0","2.5","1,,,0","25","1,,,0","0.09","1,0","5.89","1,,,0","-5.71","1,,,0","",""
"USC00240364","1906-01","47.4926","-112.397","1240.5","AUGUSTA, MT US","0.0","0","0.0","1,0","4",",0","3",",0","0",",0","","","3",",0","5","1,0","27","1,0","6",",0","0",",0","0",",0","","","19060121",",1,0","","","19060119","+,,0","","","19060119","+,,0","19060131",",,0","-32.2","1,0,21,","","","51",",,0,19,+","5.1",",,0,19,+","15.6",",0,31,","","","602.6",",0","13.0",",,,0","127",",,,0","-1.88","1,0","5.61",",,,0","-9.36","1,,,0","",""
"USC00240364","1906-02","47.4926","-112.397","1240.5","AUGUSTA, MT US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","","","2",",0","6",",0","25",",0","5",",0","0",",0","0",",0","","","19060204",",,0","","","19060209",",,0","","","19060228",",,0","19060202","+,,0","-25.6",",0,04,","","","127",",,0,09,","10.2",",,0,28,","17.2",",0,02,+","","","555.9",",0","11.5",",,,0","229",",,,0","-1.52",",0","6.67",",,,0","-9.71",",,,0","",""
"USC00240364","1906-03","47.4926","-112.397","1240.5","AUGUSTA, MT US","0.0","0","0.0","1,0","4",",0","4",",0","0",",0","","","4",",0","11","1,0","27","1,0","10","1,0","1","1,0","0","1,0","","","19060315",",1,0","","","19060312",",,0","","","19060312",",,0","19060331",",1,0","-37.2","1,0,15,","","","76",",,0,12,","7.6",",,0,12,","21.1","1,0,31,","","","679.3","1,0","17.7",",,,0","177",",,,0","-4.31","1,0","3.99","1,,,0","-12.61","1,,,0","",""
"USC00240364","1906-04","47.4926","-112.397","1240.5","AUGUSTA, MT US","0.0","0","0.0","2,0","2","1,0","1","1,0","0","1,0","","","0","1,0","0","1,0","22","1,0","0","2,0","7","2,0","0","2,0","","","19060413",",1,0","","","19060430","+,1,0","","","19060423",",1,0","19060421",",2,0","-10.0","1,0,13,","","","0","1,,0,30,+","7.6","1,,0,23,","28.9","2,0,21,","","","308.3","2,0","9.9","1,,,0","0","1,,,0","7.39","2,0","17.01","2,,,0","-2.23","1,,,0","",""
"USC00240364","1906-05","47.4926","-112.397","1240.5","AUGUSTA, MT US","0.0","0","0.0",",0","13",",0","9",",0","1",",0","","","1",",0","0",",0","9",",0","0",",0","6",",0","0",",0","","","19060508",",,0","","","19060503",",,0","","","19060529",",,0","19060510",",,0","-7.2",",0,08,","","","51",",,0,03,","36.3",",,0,29,","29.4",",0,10,","","","316.7",",0","123.9",",,,0","51",",,,0","8.12",",0","15.12",",,,0","1.11",",,,0","",""
"USC00240364","1906-06","47.4926","-112.397","1240.5","AUGUSTA, MT US","0.0","0","0.0",",0","5",",0","4",",0","0",",0","","","0",",0","0",",0","4",",0","0",",0","15",",0","0",",0","","","19060620",",,0","","","19060630","+,,0","","","19060622",",,0","19060611",",,0","-1.1",",0,20,","","","0",",,0,30,+","7.4",",,0,22,","27.8",",0,11,","","","200.1",",0","24.7",",,,0","0",",,,0","11.66",",0","20.02",",,,0","3.30",",,,0","",""
"USC00240364","1906-07","47.4926","-112.397","1240.5","AUGUSTA, MT US","12.8","0","12.8",",0","3",",0","3",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","19060703",",,0","","","19060731","+,,0","","","19060714",",,0","19060729",",,0","3.3",",0,03,","","","0",",,0,31,+","12.2",",,0,14,","31.1",",0,29,","40.7","0","40.7",",0","25.4",",,,0","0",",,,0","17.43",",0","27.32",",,,0","7.55",",,,0","",""
"USC00240364","1906-08","47.4926","-112.397","1240.5","AUGUSTA, MT US","26.1","0","13.3",",0","4",",0","3",",0","1",",0","","","0",",0","0",",0","1",",0","0",",0","24",",0","4",",0","","","19060802",",,0","","","19060831","+,,0","","","19060822",",,0","19060811",",,0","-0.6",",0,02,","","","0",",,0,31,+","26.9",",,0,22,","33.9",",0,11,","136.5","0","95.8",",0","60.4",",,,0","0",",,,0","15.67",",0","24.73",",,,0","6.61",",,,0","",""
"USC00240364","1906-09","47.4926","-112.397","1240.5","AUGUSTA, MT US","26.1","0","0.0",",0","2",",0","2",",0","0",",0","","","0",",0","0",",0","6",",0","0",",0","19",",0","0",",0","","","19060911",",,0","","","19060930","+,,0","","","19060914",",,0","19060930",",,0","-5.6",",0,11,","","","0",",,0,30,+","9.1",",,0,14,","30.0",",0,30,","314.0","0","177.5",",0","12.9",",,,0","0",",,,0","12.42",",0","22.30",",,,0","2.53",",,,0","",""
"USC00240364","1906-10","47.4926","-112.397","1240.5","AUGUSTA, MT US","26.1","0","0.0",",0","2",",0","1",",0","0",",0","","","1",",0","0",",0","17",",0","0",",0","7",",0","0",",0","","","19061021",",,0","","","19061020",",,0","","","19061020",",,0","19061009","+,,0","-16.7",",0,21,","","","114",",,0,20,","9.9",",,0,20,","24.4",",0,09,+","656.0","0","342.0",",0","10.4",",,,0","114",",,,0","7.30",",0","16.15",",,,0","-1.55",",,,0","",""
"USC00240364","1906-11","47.4926","-112.397","1240.5","AUGUSTA, MT US","26.1","0","0.0",",0","1","2,0","1","2,0","0","2,0","","","3",",0","5",",0","28",",0","6",",0","0",",0","0",",0","","","19061129",",,0","","","19061108",",,0","","","19061108",",2,0","19061111",",,0","-25.0",",0,29,","","","102",",,0,08,","10.2","2,,0,08,","16.1",",0,11,","1257.7","0","601.7",",0","10.2","2,,,0","152",",,,0","-1.73",",0","6.07",",,,0","-9.52",",,,0","",""
"USC00240364","1906-12","47.4926","-112.397","1240.5","AUGUSTA, MT US","26.1","0","0.0",",0","","","","","","","","","8",",0","10",",0","27",",0","6",",0","0",",0","0",",0","","","19061206",",,0","","","19061213",",,0","","","","","19061203",",,0","-27.2",",0,06,","","","152",",,0,13,","","","15.6",",0,03,","1927.8","0","670.1",",0","","","378",",,,0","-3.28",",0","4.12",",,,0","-10.69",",,,0","",""
"USC00240364","1907-01","47.4926","-112.397","1240.5","AUGUSTA, MT US","0.0","0","0.0",",0","8","2,0","8","2,0","0","2,0","","","9",",0","26",",0","29",",0","22",",0","0",",0","0",",0","","","19070113",",,0","","","19070111",",,0","","","19070111",",2,0","19070123",",,0","-37.2",",0,13,","","","102",",,0,11,","10.2","2,,0,11,","9.4",",0,23,","2965.9","0","1038.1",",0","53.2",",a,,0","532",",,,0","-15.15",",0","-7.42",",,,0","-22.89",",,,0","",""
"USC00240364","1907-02","47.4926","-112.397","1240.5","AUGUSTA, MT US","0.0","0","0.0","1,0","3",",0","3",",0","0",",0","","","3",",0","7",",0","20",",0","3","1,0","0","1,0","0","1,0","","","19070202",",,0","","","19070201",",,0","","","19070201",",,0","19070222","+,1,0","-34.4",",0,02,","","","51",",,0,01,","5.1",",,0,01,","15.0","1,0,22,+","3458.0","0","492.1","1,0","10.1",",,,0","101",",,,0","-0.28","1,0","7.66","1,,,0","-8.23",",,,0","",""
"USC00240364","1907-03","47.4926","-112.397","1240.5","AUGUSTA, MT US","0.0","0","0.0",",0","7",",0","6",",0","0",",0","","","6",",0","2",",0","29",",0","3",",0","0",",0","0",",0","","","19070327",",,0","","","19070326",",,0","","","19070326","+,,0","19070331",",,0","-20.6",",0,27,","","","102",",,0,26,","5.1",",,0,26,+","19.4",",0,31,","4041.8","0","583.8",",0","26.7",",,,0","318",",,,0","-0.50",",0","7.19",",,,0","-8.19",",,,0","",""
"USC00240364","1907-04","47.4926","-112.397","1240.5","AUGUSTA, MT US","0.0","0","0.0",",0","6",",0","6",",0","0",",0","","","5",",0","1",",0","25",",0","1",",0","1",",0","0",",0","","","19070427",",,0","","","19070426","+,,0","","","19070426","+,,0","19070409",",,0","-21.1",",0,27,","","","102",",,0,26,+","10.2",",,0,26,+","21.1",",0,09,","4490.0","0","448.2",",0","53.0",",,,0","484",",,,0","3.39",",0","11.43",",,,0","-4.64",",,,0","",""
"USC00240364","1907-05","47.4926","-112.397","1240.5","AUGUSTA, MT US","0.0","0","0.0",",0","7",",0","6",",0","0",",0","","","1",",0","0",",0","16",",0","0",",0","7",",0","0",",0","","","19070504",",,0","","","19070512",",,0","","","19070520",",,0","19070516","+,,0","-7.2",",0,04,","","","76",",,0,12,","17.3",",,0,20,","23.3",",0,16,+","4824.6","0","334.6",",0","66.6",",,,0","76",",,,0","7.54",",0","15.14",",,,0","-0.06",",,,0","",""
"USC00240364","1907-06","47.4926","-112.397","1240.5","AUGUSTA, MT US","0.0","0","0.0",",0","8",",0","8",",0","3",",0","","","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","","","19070625","+,,0","","","19070630","+,,0","","","19070623",",,0","19070626",",,0","0.6",",0,25,+","","","0",",,0,30,+","44.5",",,0,23,","28.3",",0,26,","5008.4","0","183.8",",0","161.2",",,,0","0",",,,0","12.21",",0","20.01",",,,0","4.41",",,,0","",""
"USC00240364","1907-07","47.4926","-112.397","1240.5","AUGUSTA, MT US","2.5","0","2.5",",0","9",",0","9",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","","","19070704",",,0","","","19070731","+,,0","","","19070722",",,0","19070701",",,0","0.6",",0,04,","","","0",",,0,31,+","10.9",",,0,22,","35.6",",0,01,","96.2","0","96.2",",0","53.8",",,,0","0",",,,0","15.31",",0","24.42",",,,0","6.21",",,,0","",""
"USC00240364","1907-08","47.4926","-112.397","1240.5","AUGUSTA, MT US","4.2","0","1.7","1,0","5",",0","5",",0","0",",0","","","0",",0","0",",0","4",",0","0","1,0","20","1,0","0","1,0","","","19070820",",,0","","","19070831","+,,0","","","19070827",",,0","19070808",",1,0","-1.7",",0,20,","","","0",",,0,31,+","20.3",",,0,27,","29.4","1,0,08,","221.2","0","125.0","1,0","44.7",",,,0","0",",,,0","14.20","1,0","23.45","1,,,0","4.95",",,,0","",""
