"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00519195","1965-11","21.5747","-158.1204","3.0","WAIALUA 847, HI US","1374.0","0","120.3",",0","13","2,0","5","2,0","4","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","19651122",",,0","19651130","+,,0","19651130","+,,0","1","","19651113",",2,0","19651119","+,,0","14.4",",0,22,","0",",,0,30,+","0",",,0,30,+","122.7","2,,0,13,","29.4",",0,19,+","0.0","0","","","0.0",",0","","","","","","","","","","","356.8",",a,,0","0",",,,0","22.34",",0","26.68",",,,0","18.00",",,,0"
"USC00519195","1965-12","21.5747","-158.1204","3.0","WAIALUA 847, HI US","1453.9","0","79.9",",0","14","4,0","7","4,0","1","4,0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","19651213",",,0","19651231","+,,0","19651231","+,,0","","","19651214",",4,0","19651214",",,0","13.3",",0,13,","0",",,0,31,+","0",",,0,31,+","84.3","4,,0,14,","28.9",",0,14,","0.0","0","","","0.0",",0","","","","","","","","","","","142.5",",a,,0","0",",,,0","20.91",",0","25.02",",,,0","16.81",",,,0"
"USC00519195","1966-01","21.5747","-158.1204","3.0","WAIALUA 847, HI US","41.8","0","41.8",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","19660107",",,0","19660131","+,,0","19660131","+,,0","","","19660120",",,0","19660115","+,,0","11.1",",0,07,","0",",,0,31,+","0",",,0,31,+","9.9",",,0,20,","27.8",",0,15,+","1.9","0","","","1.9",",0","","","","","","","","","","","25.8",",,,0","0",",,,0","19.62",",0","25.61",",,,0","13.63",",,,0"
"USC00519195","1966-02","21.5747","-158.1204","3.0","WAIALUA 847, HI US","83.0","0","41.2",",0","14",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","19660222",",,0","19660228","+,,0","19660228","+,,0","2","","19660208",",,0","19660201",",,0","10.0",",0,22,","0",",,0,28,+","0",",,0,28,+","51.6",",,0,08,","28.3",",0,01,","5.6","0","","","3.7",",0","","","","","","","","","","","163.2",",,,0","0",",,,0","19.67",",0","24.38",",,,0","14.96",",,,0"
"USC00519195","1966-03","21.5747","-158.1204","3.0","WAIALUA 847, HI US","160.5","0","77.5",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","19660306",",,0","19660331","+,,0","19660331","+,,0","","","19660309","+,,0","19660327",",,0","11.1",",0,06,","0",",,0,31,+","0",",,0,31,+","5.6",",,0,09,+","30.0",",0,27,","5.6","0","","","0.0",",0","","","","","","","","","","","23.7",",,,0","0",",,,0","20.83",",0","26.87",",,,0","14.80",",,,0"
"USC00519195","1966-04","21.5747","-158.1204","3.0","WAIALUA 847, HI US","230.7","0","70.2",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","19660410","+,,0","19660430","+,,0","19660430","+,,0","","","19660413",",,0","19660430","+,,0","12.8",",0,10,+","0",",,0,30,+","0",",,0,30,+","8.6",",,0,13,","29.4",",0,30,+","5.9","0","","","0.3",",0","","","","","","","","","","","21.5",",,,0","0",",,,0","20.67",",0","26.35",",,,0","14.98",",,,0"
"USC00519195","1966-05","21.5747","-158.1204","3.0","WAIALUA 847, HI US","378.1","0","147.4",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","19660508",",,0","19660531","+,,0","19660531","+,,0","","","19660521",",,0","19660523",",,0","12.2",",0,08,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,21,","33.3",",0,23,","5.9","0","","","0.0",",0","","","","","","","","","","","20.1",",,,0","0",",,,0","23.09",",0","29.22",",,,0","16.95",",,,0"
"USC00519195","1966-06","21.5747","-158.1204","3.0","WAIALUA 847, HI US","570.3","0","192.2",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","19660624",",,0","19660630","+,,0","19660630","+,,0","","","19660625",",,0","19660609",",,0","16.7",",0,24,","0",",,0,30,+","0",",,0,30,+","3.8",",,0,25,","32.8",",0,09,","5.9","0","","","0.0",",0","","","","","","","","","","","5.9",",,,0","0",",,,0","24.74",",0","30.11",",,,0","19.37",",,,0"
"USC00519195","1966-07","21.5747","-158.1204","3.0","WAIALUA 847, HI US","770.9","0","200.6",",0","7",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","19660724",",,0","19660731","+,,0","19660731","+,,0","","","19660725",",,0","19660721","+,,0","16.7",",0,24,","0",",,0,31,+","0",",,0,31,+","71.1",",,0,25,","32.2",",0,21,+","0.0","0","","","0.0",",0","","","","","","","","","","","83.2",",,,0","0",",,,0","24.80",",0","30.04",",,,0","19.57",",,,0"
"USC00519195","1966-08","21.5747","-158.1204","3.0","WAIALUA 847, HI US","967.2","0","196.3","1,0","7",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","2",",0","19660822",",1,0","19660831","+,,0","19660831","+,,0","","","19660824",",,0","19660830",",,0","17.8","1,0,22,","0",",,0,31,+","0",",,0,31,+","6.4",",,0,24,","34.4",",0,30,","0.0","0","","","0.0",",0","","","","","","","","","","","20.9",",,,0","0",",,,0","24.89","1,0","30.45",",,,0","19.33","1,,,0"
"USC00519195","1966-09","21.5747","-158.1204","3.0","WAIALUA 847, HI US","1156.6","0","189.4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","19660916",",,0","19660930","+,,0","19660930","+,,0","","","19660930",",,0","19660926",",,0","16.7",",0,16,","0",",,0,30,+","0",",,0,30,+","4.8",",,0,30,","34.4",",0,26,","0.0","0","","","0.0",",0","","","","","","","","","","","8.4",",,,0","0",",,,0","24.65",",0","30.65",",,,0","18.64",",,,0"
"USC00519195","1966-10","21.5747","-158.1204","3.0","WAIALUA 847, HI US","1336.9","0","180.3",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","19661009",",,0","19661031","+,,0","19661031","+,,0","","","19661031",",,0","19661011","+,,0","15.0",",0,09,","0",",,0,31,+","0",",,0,31,+","15.7",",,0,31,","32.2",",0,11,+","0.0","0","","","0.0",",0","","","","","","","","","","","52.7",",,,0","0",",,,0","24.15",",0","29.54",",,,0","18.76",",,,0"
"USC00519195","1966-11","21.5747","-158.1204","3.0","WAIALUA 847, HI US","1484.3","0","147.4",",0","10",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","19661130","+,,0","19661130","+,,0","19661130","+,,0","","","19661106",",,0","19661102",",,0","15.6",",0,30,+","0",",,0,30,+","0",",,0,30,+","111.8",",,0,06,","30.6",",0,02,","0.0","0","","","0.0",",0","","","","","","","","","","","267.4",",,,0","0",",,,0","23.25",",0","27.74",",,,0","18.75",",,,0"
"USC00519195","1966-12","21.5747","-158.1204","3.0","WAIALUA 847, HI US","1590.6","0","106.3",",0","","","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","19661212",",,0","19661231","+,,0","19661231","+,,0","","","","","19661204","+,,0","13.3",",0,12,","0",",,0,31,+","0",",,0,31,+","","","30.0",",0,04,+","0.0","0","","","0.0",",0","","","","","","","","","","","61.6",",a,,0","0",",,,0","21.76",",0","26.51",",,,0","17.01",",,,0"
"USC00519195","1967-01","21.5747","-158.1204","3.0","WAIALUA 847, HI US","66.3","0","66.3",",0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","19670113",",,0","19670131","+,,0","19670131","+,,0","","","19670112",",,0","19670125",",,0","12.8",",0,13,","0",",,0,31,+","0",",,0,31,+","10.9",",,0,12,","28.3",",0,25,","0.0","0","","","0.0",",0","","","","","","","","","","","44.6",",,,0","0",",,,0","20.47",",0","25.33",",,,0","15.61",",,,0"
"USC00519195","1967-02","21.5747","-158.1204","3.0","WAIALUA 847, HI US","148.7","0","82.4",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","19670221",",,0","19670228","+,,0","19670228","+,,0","","","19670213",",,0","19670202",",,0","12.2",",0,21,","0",",,0,28,+","0",",,0,28,+","19.1",",,0,13,","28.3",",0,02,","0.0","0","","","0.0",",0","","","","","","","","","","","46.7",",,,0","0",",,,0","21.28",",0","26.30",",,,0","16.25",",,,0"
"USC00519195","1967-03","21.5747","-158.1204","3.0","WAIALUA 847, HI US","249.6","0","100.9",",0","15",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","19670316",",,0","19670331","+,,0","19670331","+,,0","","","19670307",",,0","19670330","+,,0","12.8",",0,16,","0",",,0,31,+","0",",,0,31,+","79.8",",,0,07,","28.9",",0,30,+","0.0","0","","","0.0",",0","","","","","","","","","","","214.7",",,,0","0",",,,0","21.59",",0","25.85",",,,0","17.33",",,,0"
"USC00519195","1967-04","21.5747","-158.1204","3.0","WAIALUA 847, HI US","353.6","0","104.0",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","19670418","+,,0","19670430","+,,0","19670430","+,,0","","","19670411",",,0","19670425",",,0","14.4",",0,18,+","0",",,0,30,+","0",",,0,30,+","16.5",",,0,11,","30.6",",0,25,","0.0","0","","","0.0",",0","","","","","","","","","","","50.3",",,,0","0",",,,0","21.80",",0","26.85",",,,0","16.74",",,,0"
"USC00519195","1967-05","21.5747","-158.1204","3.0","WAIALUA 847, HI US","525.4","0","171.8",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","19670501",",,0","19670531","+,,0","19670531","+,,0","","","19670519",",,0","19670518",",,0","15.0",",0,01,","0",",,0,31,+","0",",,0,31,+","18.5",",,0,19,","32.2",",0,18,","0.0","0","","","0.0",",0","","","","","","","","","","","27.3",",,,0","0",",,,0","23.88",",0","29.15",",,,0","18.60",",,,0"
"USC00519195","1967-06","21.5747","-158.1204","3.0","WAIALUA 847, HI US","706.2","0","180.8",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","19670615",",,0","19670630","+,,0","19670630","+,,0","","","19670630",",,0","19670618",",,0","15.6",",0,15,","0",",,0,30,+","0",",,0,30,+","22.1",",,0,30,","33.3",",0,18,","0.0","0","","","0.0",",0","","","","","","","","","","","24.1",",,,0","0",",,,0","24.36",",0","30.24",",,,0","18.48",",,,0"
"USC00519195","1967-07","21.5747","-158.1204","3.0","WAIALUA 847, HI US","911.1","0","204.9",",0","14",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","19670707",",,0","19670731","+,,0","19670731","+,,0","","","19670720",",,0","19670731",",,0","18.3",",0,07,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,20,","32.8",",0,31,","0.0","0","","","0.0",",0","","","","","","","","","","","38.2",",,,0","0",",,,0","24.94",",0","29.78",",,,0","20.11",",,,0"
"USC00519195","1967-08","21.5747","-158.1204","3.0","WAIALUA 847, HI US","1122.7","0","211.6",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","19670829",",,0","19670831","+,,0","19670831","+,,0","","","19670809",",,0","19670829","+,,0","17.2",",0,29,","0",",,0,31,+","0",",,0,31,+","33.8",",,0,09,","31.7",",0,29,+","0.0","0","","","0.0",",0","","","","","","","","","","","76.1",",,,0","0",",,,0","25.16",",0","29.98",",,,0","20.34",",,,0"
"USC00519195","1967-09","21.5747","-158.1204","3.0","WAIALUA 847, HI US","1324.9","0","202.2",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","19670927","+,,0","19670930","+,,0","19670930","+,,0","","","19670906",",,0","19670925","+,,0","17.8",",0,27,+","0",",,0,30,+","0",",,0,30,+","3.0",",,0,06,","32.8",",0,25,+","0.0","0","","","0.0",",0","","","","","","","","","","","7.6",",,,0","0",",,,0","25.07",",0","30.85",",,,0","19.29",",,,0"
"USC00519195","1967-10","21.5747","-158.1204","3.0","WAIALUA 847, HI US","1523.2","0","198.3",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","19671006",",,0","19671031","+,,0","19671031","+,,0","","","19671008",",,0","19671015","+,,0","17.2",",0,06,","0",",,0,31,+","0",",,0,31,+","13.5",",,0,08,","32.8",",0,15,+","0.0","0","","","0.0",",0","","","","","","","","","","","28.2",",,,0","0",",,,0","24.73",",0","30.29",",,,0","19.16",",,,0"
"USC00519195","1967-11","21.5747","-158.1204","3.0","WAIALUA 847, HI US","1668.0","0","144.8",",0","15",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","19671114",",,0","19671130","+,,0","19671130","+,,0","","","19671126",",,0","19671117",",,0","14.4",",0,14,","0",",,0,30,+","0",",,0,30,+","37.1",",,0,26,","29.4",",0,17,","0.0","0","","","0.0",",0","","","","","","","","","","","108.2",",,,0","0",",,,0","23.16",",0","27.44",",,,0","18.88",",,,0"
"USC00519195","1967-12","21.5747","-158.1204","3.0","WAIALUA 847, HI US","1785.7","0","117.7",",0","14",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","19671229","+,,0","19671231","+,,0","19671231","+,,0","","","19671210",",,0","19671225","+,,0","13.3",",0,29,+","0",",,0,31,+","0",",,0,31,+","67.3",",,0,10,","28.3",",0,25,+","0.0","0","","","0.0",",0","","","","","","","","","","","200.3",",,,0","0",",,,0","22.13",",0","26.20",",,,0","18.05",",,,0"
"USC00519195","1968-01","21.5747","-158.1204","3.0","WAIALUA 847, HI US","90.2","0","90.2",",0","13",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","19680126","+,,0","19680131","+,,0","19680131","+,,0","","","19680105",",,0","19680122","+,,0","13.3",",0,26,+","0",",,0,31,+","0",",,0,31,+","81.3",",,0,05,","30.0",",0,22,+","1.7","0","","","1.7",",0","","","","","","","","","","","216.5",",,,0","0",",,,0","21.19",",0","25.90",",,,0","16.48",",,,0"
"USC00519195","1968-02","21.5747","-158.1204","3.0","WAIALUA 847, HI US","174.1","0","83.9",",0","12",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","19680207","+,,0","19680229","+,,0","19680229","+,,0","","","19680204",",,0","19680225",",,0","13.3",",0,07,+","0",",,0,29,+","0",",,0,29,+","19.8",",,0,04,","30.0",",0,25,","1.7","0","","","0.0",",0","","","","","","","","","","","80.2",",,,0","0",",,,0","21.23",",0","26.52",",,,0","15.93",",,,0"
"USC00519195","1968-03","21.5747","-158.1204","3.0","WAIALUA 847, HI US","266.1","0","92.0",",0","18",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","19680308","+,,0","19680331","+,,0","19680331","+,,0","","","19680317",",,0","19680302",",,0","14.4",",0,08,+","0",",,0,31,+","0",",,0,31,+","50.8",",,0,17,","28.9",",0,02,","1.7","0","","","0.0",",0","","","","","","","","","","","175.6",",,,0","0",",,,0","21.30",",0","25.51",",,,0","17.09",",,,0"
"USC00519195","1968-04","21.5747","-158.1204","3.0","WAIALUA 847, HI US","385.4","0","119.3",",0","16",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","19680403","+,,0","19680430","+,,0","19680430","+,,0","","","19680420",",,0","19680401",",,0","15.0",",0,03,+","0",",,0,30,+","0",",,0,30,+","40.6",",,0,20,","28.9",",0,01,","1.7","0","","","0.0",",0","","","","","","","","","","","90.8",",,,0","0",",,,0","22.31",",0","26.78",",,,0","17.84",",,,0"
"USC00519195","1968-05","21.5747","-158.1204","3.0","WAIALUA 847, HI US","543.1","0","157.7",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","19680507",",,0","19680531","+,,0","19680531","+,,0","","","19680511",",,0","19680529","+,,0","15.0",",0,07,","0",",,0,31,+","0",",,0,31,+","20.6",",,0,11,","31.7",",0,29,+","1.7","0","","","0.0",",0","","","","","","","","","","","27.4",",,,0","0",",,,0","23.42",",0","28.79",",,,0","18.05",",,,0"
"USC00519195","1968-06","21.5747","-158.1204","3.0","WAIALUA 847, HI US","731.1","0","188.0",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","19680602",",,0","19680630","+,,0","19680630","+,,0","","","19680614",",,0","19680607",",,0","16.1",",0,02,","0",",,0,30,+","0",",,0,30,+","1.5",",,0,14,","32.2",",0,07,","1.7","0","","","0.0",",0","","","","","","","","","","","5.6",",,,0","0",",,,0","24.60",",0","30.05",",,,0","19.15",",,,0"
"USC00519195","1968-07","21.5747","-158.1204","3.0","WAIALUA 847, HI US","948.0","0","216.9",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","19680702",",,0","19680731","+,,0","19680731","+,,0","","","19680723",",,0","19680727","+,,0","16.7",",0,02,","0",",,0,31,+","0",",,0,31,+","13.5",",,0,23,","33.3",",0,27,+","0.0","0","","","0.0",",0","","","","","","","","","","","25.4",",,,0","0",",,,0","25.33",",0","31.35",",,,0","19.30",",,,0"
"USC00519195","1968-08","21.5747","-158.1204","3.0","WAIALUA 847, HI US","1170.5","0","222.5","1,0","3",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","13",",0","19680816",",1,0","19680831","+,,0","19680831","+,,0","","","19680805",",,0","19680817",",,0","16.1","1,0,16,","0",",,0,31,+","0",",,0,31,+","1.3",",,0,05,","33.3",",0,17,","0.0","0","","","0.0",",0","","","","","","","","","","","2.4",",,,0","0",",,,0","25.75","1,0","31.75",",,,0","19.75","1,,,0"
"USC00519195","1968-09","21.5747","-158.1204","3.0","WAIALUA 847, HI US","1388.4","0","217.9",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","19680930","+,,0","19680930","+,,0","19680930","+,,0","","","19680903",",,0","19680920",",,0","18.9",",0,30,+","0",",,0,30,+","0",",,0,30,+","17.0",",,0,03,","33.3",",0,20,","0.0","0","","","0.0",",0","","","","","","","","","","","45.8",",,,0","0",",,,0","25.60",",0","31.31",",,,0","19.88",",,,0"
"USC00519195","1968-10","21.5747","-158.1204","3.0","WAIALUA 847, HI US","1599.9","0","211.5",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","19681025","+,,0","19681031","+,,0","19681031","+,,0","","","19681002",",,0","19681015","+,,0","16.7",",0,25,+","0",",,0,31,+","0",",,0,31,+","63.2",",,0,02,","32.2",",0,15,+","0.0","0","","","0.0",",0","","","","","","","","","","","82.6",",,,0","0",",,,0","25.16",",0","30.45",",,,0","19.86",",,,0"
"USC00519195","1968-11","21.5747","-158.1204","3.0","WAIALUA 847, HI US","1775.0","0","175.1",",0","8","3,0","2","3,0","1","3,0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","19681122","+,,0","19681130","+,,0","19681130","+,,0","","","19681114",",3,0","19681105","+,,0","17.2",",0,22,+","0",",,0,30,+","0",",,0,30,+","53.8","3,,0,14,","31.7",",0,05,+","0.0","0","","","0.0",",0","","","","","","","","","","","122.4",",a,,0","0",",,,0","24.17",",0","29.43",",,,0","18.91",",,,0"
"USC00519195","1968-12","21.5747","-158.1204","3.0","WAIALUA 847, HI US","1898.3","0","123.3",",0","","","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","19681206",",,0","19681231","+,,0","19681231","+,,0","","","","","19681224",",,0","13.9",",0,06,","0",",,0,31,+","0",",,0,31,+","","","30.6",",0,24,","0.0","0","","","0.0",",0","","","","","","","","","","","238.8",",a,,0","0",",,,0","22.31",",0","27.06",",,,0","17.56",",,,0"
"USC00519195","1969-01","21.5747","-158.1204","3.0","WAIALUA 847, HI US","58.5","0","58.5",",0","11","4,0","6","4,0","2","4,0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","19690120",",,0","19690131","+,,0","19690131","+,,0","","","19690102",",4,0","19690101",",,0","9.4",",0,20,","0",",,0,31,+","0",",,0,31,+","96.0","4,,0,02,","28.3",",0,01,","2.8","0","","","2.8",",0","","","","","","","","","","","201.8",",a,,0","0",",,,0","20.13",",0","24.21",",,,0","16.05",",,,0"
"USC00519195","1969-02","21.5747","-158.1204","3.0","WAIALUA 847, HI US","152.4","0","93.9",",0","5","3,0","0","3,0","0","3,0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","19690228",",,0","19690228","+,,0","19690228","+,,0","","","19690214",",3,0","19690213","+,,0","13.9",",0,28,","0",",,0,28,+","0",",,0,28,+","2.0","3,,0,14,","29.4",",0,13,+","2.8","0","","","0.0",",0","","","","","","","","","","","121.2",",a,,0","0",",,,0","21.69",",0","25.32",",,,0","18.05",",,,0"
"USC00519195","1969-03","21.5747","-158.1204","3.0","WAIALUA 847, HI US","224.1","0","71.7",",0","10",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","19690328",",,0","19690331","+,,0","19690331","+,,0","","","19690317",",,0","19690323",",,0","12.8",",0,28,","0",",,0,31,+","0",",,0,31,+","26.7",",,0,17,","28.3",",0,23,","2.8","0","","","0.0",",0","","","","","","","","","","","68.5",",,,0","0",",,,0","20.65",",0","25.60",",,,0","15.70",",,,0"
"USC00519195","1969-04","21.5747","-158.1204","3.0","WAIALUA 847, HI US","323.0","0","98.9",",0","9","3,0","3","3,0","0","3,0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","19690423","+,,0","19690430","+,,0","19690430","+,,0","","","19690401",",3,0","19690429",",,0","13.9",",0,23,+","0",",,0,30,+","0",",,0,30,+","4.8","3,,0,01,","28.3",",0,29,","2.8","0","","","0.0",",0","","","","","","","","","","","27.3",",a,,0","0",",,,0","21.63",",0","25.87",",,,0","17.39",",,,0"
"USC00519195","1969-05","21.5747","-158.1204","3.0","WAIALUA 847, HI US","465.6","0","142.6",",0","7","3,0","2","3,0","0","3,0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","19690508","+,,0","19690531","+,,0","19690531","+,,0","","","19690502",",3,0","19690528",",,0","15.0",",0,08,+","0",",,0,31,+","0",",,0,31,+","4.8","3,,0,02,","31.1",",0,28,","2.8","0","","","0.0",",0","","","","","","","","","","","14.4",",a,,0","0",",,,0","22.93",",0","28.34",",,,0","17.53",",,,0"
"USC00519195","1969-06","21.5747","-158.1204","3.0","WAIALUA 847, HI US","640.9","0","175.3",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","19690612",",,0","19690630","+,,0","19690630","+,,0","","","19690616",",,0","19690606",",,0","16.1",",0,12,","0",",,0,30,+","0",",,0,30,+","3.3",",,0,16,","32.2",",0,06,","2.8","0","","","0.0",",0","","","","","","","","","","","12.0",",,,0","0",",,,0","24.18",",0","30.03",",,,0","18.32",",,,0"
